genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
MMO-153_contigs.fa,29_1,0.050000000000000044,average,fastANI,29
MMO-159_contigs.fa,29_1,0.050000000000000044,average,fastANI,29
MMO-20_contigs.fa,29_1,0.050000000000000044,average,fastANI,29
MMO-64_contigs.fa,29_1,0.050000000000000044,average,fastANI,29
MMO-78_contigs.fa,29_1,0.050000000000000044,average,fastANI,29
LB12_contigs.fa,30_1,0.050000000000000044,average,fastANI,30
LB16_contigs.fa,30_1,0.050000000000000044,average,fastANI,30
USHLN272_contigs.fa,31_0,0.050000000000000044,average,fastANI,31
MMO-113_contigs.fa,32_0,0.050000000000000044,average,fastANI,32
USHLN186_contigs.fa,33_0,0.050000000000000044,average,fastANI,33
MMO-173_contigs.fa,34_1,0.050000000000000044,average,fastANI,34
MMO-175_contigs.fa,34_1,0.050000000000000044,average,fastANI,34
MMO-172_contigs.fa,35_0,0.050000000000000044,average,fastANI,35
USMM102_contigs.fa,36_1,0.050000000000000044,average,fastANI,36
USMM103_contigs.fa,36_1,0.050000000000000044,average,fastANI,36
USMM104_contigs.fa,36_1,0.050000000000000044,average,fastANI,36
USMM105_contigs.fa,36_1,0.050000000000000044,average,fastANI,36
USMM111_contigs.fa,37_0,0.050000000000000044,average,fastANI,37
USHLN139_contigs.fa,38_0,0.050000000000000044,average,fastANI,38
USHLN268_contigs.fa,39_1,0.050000000000000044,average,fastANI,39
USHLN278_contigs.fa,39_1,0.050000000000000044,average,fastANI,39
MMO-176_contigs.fa,40_0,0.050000000000000044,average,fastANI,40
VD7_contigs.fa,41_0,0.050000000000000044,average,fastANI,41
USHLN263_contigs.fa,42_1,0.050000000000000044,average,fastANI,42
USHLN266_contigs.fa,42_1,0.050000000000000044,average,fastANI,42
AS234_contigs.fa,43_0,0.050000000000000044,average,fastANI,43
USHLN260_contigs.fa,44_1,0.050000000000000044,average,fastANI,44
USHLN281_contigs.fa,44_1,0.050000000000000044,average,fastANI,44
USHLN33_contigs.fa,44_1,0.050000000000000044,average,fastANI,44
USMM128_contigs.fa,44_1,0.050000000000000044,average,fastANI,44
USMM130_contigs.fa,44_1,0.050000000000000044,average,fastANI,44
AS031_contigs.fa,45_1,0.050000000000000044,average,fastANI,45
AS126_contigs.fa,45_2,0.050000000000000044,average,fastANI,45
USHLN158_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USHLN159_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USHLN160_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USHLN162_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USHLN164_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USHLN199_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USHLN200_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
VD24_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
VD30_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
VD33_contigs.fa,46_1,0.050000000000000044,average,fastANI,46
USMM078_contigs.fa,47_1,0.050000000000000044,average,fastANI,47
USMM079_contigs.fa,47_1,0.050000000000000044,average,fastANI,47
USHLN256_contigs.fa,48_0,0.050000000000000044,average,fastANI,48
USHLN32_contigs.fa,49_0,0.050000000000000044,average,fastANI,49
USHLN198_contigs.fa,50_1,0.050000000000000044,average,fastANI,50
USHLN279_contigs.fa,50_1,0.050000000000000044,average,fastANI,50
USHLN280_contigs.fa,50_1,0.050000000000000044,average,fastANI,50
USHLN34_contigs.fa,50_1,0.050000000000000044,average,fastANI,50
USHLN35_contigs.fa,50_1,0.050000000000000044,average,fastANI,50
USHLN148_contigs.fa,51_1,0.050000000000000044,average,fastANI,51
USMM080_contigs.fa,51_1,0.050000000000000044,average,fastANI,51
USMM081_contigs.fa,51_1,0.050000000000000044,average,fastANI,51
USMM101_contigs.fa,51_1,0.050000000000000044,average,fastANI,51
AS085_contigs.fa,52_1,0.050000000000000044,average,fastANI,52
AS129_contigs.fa,52_1,0.050000000000000044,average,fastANI,52
AS139_contigs.fa,52_1,0.050000000000000044,average,fastANI,52
HN003_contigs.fa,52_1,0.050000000000000044,average,fastANI,52
HN022_contigs.fa,52_1,0.050000000000000044,average,fastANI,52
AS142_contigs.fa,52_2,0.050000000000000044,average,fastANI,52
USHLN165_contigs.fa,52_3,0.050000000000000044,average,fastANI,52
HN019_contigs.fa,52_4,0.050000000000000044,average,fastANI,52
USHLN298_contigs.fa,53_0,0.050000000000000044,average,fastANI,53
AS231_contigs.fa,54_0,0.050000000000000044,average,fastANI,54
AS235_contigs.fa,55_0,0.050000000000000044,average,fastANI,55
AS113_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
HN178_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
MMO-103_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
USHLN005_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD19_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD20_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD21_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD22_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD23_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD25_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD26_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD27_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD28_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD31_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
VD32_contigs.fa,56_1,0.050000000000000044,average,fastANI,56
AS230_contigs.fa,57_0,0.050000000000000044,average,fastANI,57
USHLN06_contigs.fa,58_0,0.050000000000000044,average,fastANI,58
USHLN157_contigs.fa,59_1,0.050000000000000044,average,fastANI,59
USHLN16_contigs.fa,59_1,0.050000000000000044,average,fastANI,59
HN162_contigs.fa,59_2,0.050000000000000044,average,fastANI,59
AS209_contigs.fa,60_0,0.050000000000000044,average,fastANI,60
USHLN178_contigs.fa,61_1,0.050000000000000044,average,fastANI,61
USHLN180_contigs.fa,61_1,0.050000000000000044,average,fastANI,61
USHLN191_contigs.fa,61_1,0.050000000000000044,average,fastANI,61
AS216_contigs.fa,61_2,0.050000000000000044,average,fastANI,61
HN037_contigs.fa,62_1,0.050000000000000044,average,fastANI,62
USHLN288_contigs.fa,62_1,0.050000000000000044,average,fastANI,62
USHLN290_contigs.fa,62_1,0.050000000000000044,average,fastANI,62
USHLN292_contigs.fa,62_1,0.050000000000000044,average,fastANI,62
USHLN295_contigs.fa,62_1,0.050000000000000044,average,fastANI,62
AS011_contigs.fa,62_2,0.050000000000000044,average,fastANI,62
M50_contigs.fa,62_3,0.050000000000000044,average,fastANI,62
AS091_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
AS212_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
USHLN262_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
USHLN270_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
USHLN271_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
USHLN291_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
USHLN296_contigs.fa,63_1,0.050000000000000044,average,fastANI,63
VD12_contigs.fa,64_1,0.050000000000000044,average,fastANI,64
VD5_contigs.fa,64_1,0.050000000000000044,average,fastANI,64
AS124_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN007_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN049_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN065_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN100_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN109_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN110_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN176_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-120_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-126_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-43_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-45_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-83_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-84_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-88_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-89_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-90_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
MMO-94_contigs.fa,65_1,0.050000000000000044,average,fastANI,65
HN069_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
HN073_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
HN087_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
HN091_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
HN120_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
HN124_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
HN125_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
MMO-110_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
MMO-116_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
MMO-119_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
MMO-122_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
MMO-37_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
MMO-38_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USHLN177_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USHLN179_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USHLN184_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM051_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM053_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM054_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM055_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM058_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM059_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM061_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM062_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM063_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM064_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USMM072_contigs.fa,65_2,0.050000000000000044,average,fastANI,65
USHLN167_contigs.fa,65_3,0.050000000000000044,average,fastANI,65
HN028_contigs.fa,66_0,0.050000000000000044,average,fastANI,66
AS183_contigs.fa,67_0,0.050000000000000044,average,fastANI,67
VD11_contigs.fa,68_0,0.050000000000000044,average,fastANI,68
HN079_contigs.fa,69_1,0.050000000000000044,average,fastANI,69
MMO-151_contigs.fa,69_1,0.050000000000000044,average,fastANI,69
MMO-24_contigs.fa,69_1,0.050000000000000044,average,fastANI,69
MMO-28_contigs.fa,69_1,0.050000000000000044,average,fastANI,69
HN151_contigs.fa,70_1,0.050000000000000044,average,fastANI,70
HN157_contigs.fa,70_1,0.050000000000000044,average,fastANI,70
HN173_contigs.fa,70_1,0.050000000000000044,average,fastANI,70
AS083_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
AS093_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
AS170_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
AS214_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
AS222_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
HN039_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
HN117_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
HN118_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
HN119_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
MMO-102_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
USHLN04_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
USHLN08_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
USMM084_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
USMM085_contigs.fa,71_1,0.050000000000000044,average,fastANI,71
HN166_contigs.fa,72_0,0.050000000000000044,average,fastANI,72
USHLN010_contigs.fa,73_0,0.050000000000000044,average,fastANI,73
MMO-14_contigs.fa,74_1,0.050000000000000044,average,fastANI,74
MMO-36_contigs.fa,74_1,0.050000000000000044,average,fastANI,74
MMO-41_contigs.fa,74_1,0.050000000000000044,average,fastANI,74
MMO-44_contigs.fa,74_1,0.050000000000000044,average,fastANI,74
S242_contigs.fa,74_1,0.050000000000000044,average,fastANI,74
USHLN021_contigs.fa,74_1,0.050000000000000044,average,fastANI,74
USMM045_contigs.fa,75_1,0.050000000000000044,average,fastANI,75
USMM046_contigs.fa,75_1,0.050000000000000044,average,fastANI,75
USMM047_contigs.fa,75_1,0.050000000000000044,average,fastANI,75
USMM048_contigs.fa,75_1,0.050000000000000044,average,fastANI,75
USHLN261_contigs.fa,76_1,0.050000000000000044,average,fastANI,76
USHLN294_contigs.fa,76_1,0.050000000000000044,average,fastANI,76
USMM133_contigs.fa,76_1,0.050000000000000044,average,fastANI,76
USMM134_contigs.fa,76_1,0.050000000000000044,average,fastANI,76
VD15_contigs.fa,76_1,0.050000000000000044,average,fastANI,76
VD18_contigs.fa,76_1,0.050000000000000044,average,fastANI,76
USHLN015_contigs.fa,77_0,0.050000000000000044,average,fastANI,77
USHLN265_contigs.fa,78_1,0.050000000000000044,average,fastANI,78
USMM131_contigs.fa,78_1,0.050000000000000044,average,fastANI,78
MMO-164_contigs.fa,78_2,0.050000000000000044,average,fastANI,78
MMO-165_contigs.fa,78_2,0.050000000000000044,average,fastANI,78
MMO-1_contigs.fa,78_2,0.050000000000000044,average,fastANI,78
MMO-2_contigs.fa,78_2,0.050000000000000044,average,fastANI,78
MMO-6_contigs.fa,78_2,0.050000000000000044,average,fastANI,78
USHLN149_contigs.fa,79_0,0.050000000000000044,average,fastANI,79
USHLN014_contigs.fa,80_0,0.050000000000000044,average,fastANI,80
MMO-104_contigs.fa,81_1,0.050000000000000044,average,fastANI,81
MMO-123_contigs.fa,81_1,0.050000000000000044,average,fastANI,81
MMO-124_contigs.fa,81_1,0.050000000000000044,average,fastANI,81
MMO-144_contigs.fa,81_1,0.050000000000000044,average,fastANI,81
MMO-82_contigs.fa,81_1,0.050000000000000044,average,fastANI,81
MMO-109_contigs.fa,82_1,0.050000000000000044,average,fastANI,82
MMO-42_contigs.fa,82_1,0.050000000000000044,average,fastANI,82
VD34_contigs.fa,83_0,0.050000000000000044,average,fastANI,83
USHLN293_contigs.fa,84_1,0.050000000000000044,average,fastANI,84
USMM135_contigs.fa,84_1,0.050000000000000044,average,fastANI,84
USMM136_contigs.fa,84_1,0.050000000000000044,average,fastANI,84
MMO-177_contigs.fa,85_1,0.050000000000000044,average,fastANI,85
MMO-58_contigs.fa,85_2,0.050000000000000044,average,fastANI,85
MMO-59_contigs.fa,86_0,0.050000000000000044,average,fastANI,86
MMO-19_contigs.fa,87_0,0.050000000000000044,average,fastANI,87
USMM125_contigs.fa,88_0,0.050000000000000044,average,fastANI,88
MMO-108_contigs.fa,89_0,0.050000000000000044,average,fastANI,89
USHLN169_contigs.fa,90_1,0.050000000000000044,average,fastANI,90
USHLN173_contigs.fa,90_1,0.050000000000000044,average,fastANI,90
USHLN205_contigs.fa,90_1,0.050000000000000044,average,fastANI,90
AS218_contigs.fa,91_1,0.050000000000000044,average,fastANI,91
MMO-47_contigs.fa,91_2,0.050000000000000044,average,fastANI,91
MMO-140_contigs.fa,92_0,0.050000000000000044,average,fastANI,92
CR41_contigs.fa,93_1,0.050000000000000044,average,fastANI,93
CR42_contigs.fa,93_1,0.050000000000000044,average,fastANI,93
MMO-31_contigs.fa,93_1,0.050000000000000044,average,fastANI,93
USHLN226_contigs.fa,93_1,0.050000000000000044,average,fastANI,93
CR11_contigs.fa,94_1,0.050000000000000044,average,fastANI,94
MMO-99_contigs.fa,94_1,0.050000000000000044,average,fastANI,94
USMM114_contigs.fa,94_1,0.050000000000000044,average,fastANI,94
USMM116_contigs.fa,94_1,0.050000000000000044,average,fastANI,94
MMO-81_contigs.fa,95_0,0.050000000000000044,average,fastANI,95
USMM117_contigs.fa,96_1,0.050000000000000044,average,fastANI,96
USMM118_contigs.fa,96_1,0.050000000000000044,average,fastANI,96
USHLN028_contigs.fa,97_1,0.050000000000000044,average,fastANI,97
USHLN029_contigs.fa,97_1,0.050000000000000044,average,fastANI,97
AS224_contigs.fa,98_0,0.050000000000000044,average,fastANI,98
USHLN248_contigs.fa,99_0,0.050000000000000044,average,fastANI,99
USHLN273_contigs.fa,100_0,0.050000000000000044,average,fastANI,100
USHLN030_contigs.fa,101_1,0.050000000000000044,average,fastANI,101
USMM099_contigs.fa,101_1,0.050000000000000044,average,fastANI,101
USMM108_contigs.fa,101_1,0.050000000000000044,average,fastANI,101
USHLN196_contigs.fa,102_0,0.050000000000000044,average,fastANI,102
USHLN018_contigs.fa,103_1,0.050000000000000044,average,fastANI,103
USMM082_contigs.fa,103_1,0.050000000000000044,average,fastANI,103
USMM083_contigs.fa,103_1,0.050000000000000044,average,fastANI,103
USHLN023_contigs.fa,104_0,0.050000000000000044,average,fastANI,104
USHLN188_contigs.fa,105_1,0.050000000000000044,average,fastANI,105
USHLN190_contigs.fa,105_1,0.050000000000000044,average,fastANI,105
MMO-114_contigs.fa,106_0,0.050000000000000044,average,fastANI,106
USHLN197_contigs.fa,107_1,0.050000000000000044,average,fastANI,107
USHLN211_contigs.fa,107_1,0.050000000000000044,average,fastANI,107
USMM091_contigs.fa,108_1,0.050000000000000044,average,fastANI,108
USMM093_contigs.fa,108_1,0.050000000000000044,average,fastANI,108
USMM074_contigs.fa,108_2,0.050000000000000044,average,fastANI,108
USMM075_contigs.fa,108_2,0.050000000000000044,average,fastANI,108
LB14_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
MMO-25_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN022_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN152_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN168_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN172_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN181_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN183_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN192_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN193_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USHLN195_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USMM086_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USMM087_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
USMM088_contigs.fa,108_3,0.050000000000000044,average,fastANI,108
S315_contigs.fa,109_0,0.050000000000000044,average,fastANI,109
MMO-142_contigs.fa,110_1,0.050000000000000044,average,fastANI,110
MMO-146_contigs.fa,110_1,0.050000000000000044,average,fastANI,110
MMO-54_contigs.fa,110_2,0.050000000000000044,average,fastANI,110
MMO-68_contigs.fa,110_2,0.050000000000000044,average,fastANI,110
MMO-80_contigs.fa,110_2,0.050000000000000044,average,fastANI,110
MMO-87_contigs.fa,110_2,0.050000000000000044,average,fastANI,110
MMO-93_contigs.fa,110_2,0.050000000000000044,average,fastANI,110
HN121_contigs.fa,111_1,0.050000000000000044,average,fastANI,111
HN122_contigs.fa,111_1,0.050000000000000044,average,fastANI,111
USMM066_contigs.fa,111_1,0.050000000000000044,average,fastANI,111
USMM068_contigs.fa,111_1,0.050000000000000044,average,fastANI,111
AS013_contigs.fa,112_0,0.050000000000000044,average,fastANI,112
HN020_contigs.fa,113_0,0.050000000000000044,average,fastANI,113
USHLN143_contigs.fa,114_0,0.050000000000000044,average,fastANI,114
AS167_contigs.fa,115_0,0.050000000000000044,average,fastANI,115
HN105_contigs.fa,116_0,0.050000000000000044,average,fastANI,116
M51_contigs.fa,117_1,0.050000000000000044,average,fastANI,117
MMO-128_contigs.fa,117_1,0.050000000000000044,average,fastANI,117
MMO-143_contigs.fa,117_1,0.050000000000000044,average,fastANI,117
VD14_contigs.fa,117_1,0.050000000000000044,average,fastANI,117
HN067_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
HN071_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
HN093_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
HN099_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
MMO-130_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
MMO-131_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
MMO-163_contigs.fa,117_2,0.050000000000000044,average,fastANI,117
HN034_contigs.fa,117_3,0.050000000000000044,average,fastANI,117
HN041_contigs.fa,117_3,0.050000000000000044,average,fastANI,117
HN059_contigs.fa,117_3,0.050000000000000044,average,fastANI,117
AA010_contigs.fa,117_4,0.050000000000000044,average,fastANI,117
HN047_contigs.fa,118_1,0.050000000000000044,average,fastANI,118
HN068_contigs.fa,118_1,0.050000000000000044,average,fastANI,118
HN123_contigs.fa,118_1,0.050000000000000044,average,fastANI,118
HN126_contigs.fa,118_1,0.050000000000000044,average,fastANI,118
HN127_contigs.fa,118_1,0.050000000000000044,average,fastANI,118
HN132_contigs.fa,118_1,0.050000000000000044,average,fastANI,118
AS096_contigs.fa,119_0,0.050000000000000044,average,fastANI,119
AS116_contigs.fa,120_0,0.050000000000000044,average,fastANI,120
